
> 9898-mtg-chaos-rpg-2026@1.0.0 phaser
> npx serve . -l 3000

 INFO  Accepting connections at http://localhost:3000
 HTTP  4/9/2026 11:05:07 PM ::1 Returned 304 in 76 ms
 HTTP  4/9/2026 11:05:07 PM ::1 GET /src/styles/style.css
 HTTP  4/9/2026 11:05:07 PM ::1 GET /src/lib/world-data.js
 HTTP  4/9/2026 11:05:07 PM ::1 Returned 304 in 1 ms
 HTTP  4/9/2026 11:05:07 PM ::1 Returned 304 in 0 ms
 HTTP  4/9/2026 11:05:07 PM ::1 GET /src/modules/phaser-chaos-module.js
 HTTP  4/9/2026 11:05:07 PM ::1 GET /src/scripts/game.js
 HTTP  4/9/2026 11:05:07 PM ::1 GET /src/modules/runtime-bridge.js
 HTTP  4/9/2026 11:05:07 PM ::1 GET /src/scripts/phaser-root-game.js
 HTTP  4/9/2026 11:05:07 PM ::1 GET /src/scripts/log-window.js
 HTTP  4/9/2026 11:05:07 PM ::1 Returned 304 in 4 ms
 HTTP  4/9/2026 11:05:07 PM ::1 Returned 304 in 9 ms
 HTTP  4/9/2026 11:05:07 PM ::1 Returned 304 in 9 ms
 HTTP  4/9/2026 11:05:07 PM ::1 Returned 304 in 8 ms
 HTTP  4/9/2026 11:05:07 PM ::1 Returned 304 in 17 ms
 HTTP  4/9/2026 11:05:26 PM ::1 GET /src/scenes/scene-phaser-demo
 HTTP  4/9/2026 11:05:26 PM ::1 Returned 200 in 1 ms
 HTTP  4/9/2026 11:05:26 PM ::1 GET /src/styles/style.css
 HTTP  4/9/2026 11:05:26 PM ::1 GET /src/lib/world-data.js
 HTTP  4/9/2026 11:05:26 PM ::1 GET /src/scripts/game.js
 HTTP  4/9/2026 11:05:26 PM ::1 GET /src/modules/runtime-bridge.js
 HTTP  4/9/2026 11:05:26 PM ::1 GET /src/modules/phaser-chaos-module.js
 HTTP  4/9/2026 11:05:26 PM ::1 GET /src/scripts/phaser-root-game.js
 HTTP  4/9/2026 11:05:26 PM ::1 Returned 304 in 2 ms
 HTTP  4/9/2026 11:05:26 PM ::1 Returned 304 in 1 ms
 HTTP  4/9/2026 11:05:26 PM ::1 Returned 304 in 1 ms
 HTTP  4/9/2026 11:05:26 PM ::1 Returned 304 in 1 ms
 HTTP  4/9/2026 11:05:26 PM ::1 Returned 304 in 1 ms
 HTTP  4/9/2026 11:05:26 PM ::1 Returned 304 in 1 ms
 HTTP  4/9/2026 11:05:26 PM ::1 GET /src/scripts/scenes.js
 HTTP  4/9/2026 11:05:26 PM ::1 Returned 304 in 0 ms
 HTTP  4/9/2026 11:05:29 PM ::1 GET /src/scenes/scene-ultra-deep-report
 HTTP  4/9/2026 11:05:29 PM ::1 Returned 304 in 1 ms
 HTTP  4/9/2026 11:05:29 PM ::1 GET /src/styles/style.css
 HTTP  4/9/2026 11:05:29 PM ::1 GET /src/lib/world-data.js
 HTTP  4/9/2026 11:05:29 PM ::1 Returned 304 in 1 ms
 HTTP  4/9/2026 11:05:29 PM ::1 GET /src/scripts/game.js
 HTTP  4/9/2026 11:05:29 PM ::1 GET /src/modules/runtime-bridge.js
 HTTP  4/9/2026 11:05:29 PM ::1 GET /src/modules/runtime-hooks.js
 HTTP  4/9/2026 11:05:29 PM ::1 GET /src/game-logic/perchance-logic.js
 HTTP  4/9/2026 11:05:29 PM ::1 Returned 304 in 1 ms
 HTTP  4/9/2026 11:05:29 PM ::1 Returned 304 in 1 ms
 HTTP  4/9/2026 11:05:29 PM ::1 Returned 304 in 1 ms
 HTTP  4/9/2026 11:05:29 PM ::1 Returned 304 in 1 ms
 HTTP  4/9/2026 11:05:29 PM ::1 Returned 304 in 0 ms
 HTTP  4/9/2026 11:05:29 PM ::1 GET /src/scenes/scene-ultra-deep-report.hook.js
 HTTP  4/9/2026 11:05:29 PM ::1 Returned 304 in 0 ms
 HTTP  4/9/2026 11:05:29 PM ::1 GET /src/scripts/scenes.js
 HTTP  4/9/2026 11:05:29 PM ::1 Returned 304 in 1 ms
 HTTP  4/9/2026 11:05:33 PM ::1 GET /src/scenes/scene-godot
 HTTP  4/9/2026 11:05:33 PM ::1 Returned 304 in 1 ms
 HTTP  4/9/2026 11:05:33 PM ::1 GET /src/lib/world-data.js
 HTTP  4/9/2026 11:05:33 PM ::1 Returned 304 in 0 ms
 HTTP  4/9/2026 11:05:33 PM ::1 GET /src/scripts/game.js
 HTTP  4/9/2026 11:05:33 PM ::1 GET /src/modules/runtime-bridge.js
 HTTP  4/9/2026 11:05:33 PM ::1 Returned 304 in 0 ms
 HTTP  4/9/2026 11:05:33 PM ::1 Returned 304 in 0 ms
 HTTP  4/9/2026 11:05:33 PM ::1 GET /src/scripts/phaser-godot-bridge.js
 HTTP  4/9/2026 11:05:33 PM ::1 Returned 304 in 1 ms
 HTTP  4/9/2026 11:05:33 PM ::1 GET /src/scenes/godot-export
 HTTP  4/9/2026 11:05:33 PM ::1 Returned 304 in 0 ms
 HTTP  4/9/2026 11:05:33 PM ::1 GET /src/scenes/index.png
 HTTP  4/9/2026 11:05:33 PM ::1 GET /src/scenes/index.js
 HTTP  4/9/2026 11:05:33 PM ::1 Returned 404 in 2 ms
 HTTP  4/9/2026 11:05:33 PM ::1 Returned 404 in 1 ms
 HTTP  4/9/2026 11:05:41 PM ::1 GET /src/scenes/scene-three-demo
 HTTP  4/9/2026 11:05:41 PM ::1 Returned 304 in 1 ms
 HTTP  4/9/2026 11:05:41 PM ::1 GET /src/styles/style.css
 HTTP  4/9/2026 11:05:41 PM ::1 Returned 304 in 1 ms
 HTTP  4/9/2026 11:05:41 PM ::1 GET /src/lib/world-data.js
 HTTP  4/9/2026 11:05:41 PM ::1 Returned 304 in 0 ms
 HTTP  4/9/2026 11:05:41 PM ::1 GET /src/scripts/game.js
 HTTP  4/9/2026 11:05:41 PM ::1 GET /src/modules/runtime-bridge.js
 HTTP  4/9/2026 11:05:41 PM ::1 Returned 304 in 0 ms
 HTTP  4/9/2026 11:05:41 PM ::1 Returned 304 in 1 ms
 HTTP  4/9/2026 11:05:41 PM ::1 GET /src/scripts/three-demo.js
 HTTP  4/9/2026 11:05:41 PM ::1 GET /src/scripts/scenes.js
 HTTP  4/9/2026 11:05:41 PM ::1 Returned 304 in 1 ms
 HTTP  4/9/2026 11:05:41 PM ::1 Returned 304 in 1 ms
 HTTP  4/9/2026 11:05:44 PM ::1 GET /src/scenes/scene-react-demo
 HTTP  4/9/2026 11:05:44 PM ::1 Returned 304 in 1 ms
 HTTP  4/9/2026 11:05:44 PM ::1 GET /src/styles/style.css
 HTTP  4/9/2026 11:05:44 PM ::1 GET /src/lib/world-data.js
 HTTP  4/9/2026 11:05:44 PM ::1 GET /src/scripts/game.js
 HTTP  4/9/2026 11:05:44 PM ::1 GET /src/modules/runtime-bridge.js
 HTTP  4/9/2026 11:05:44 PM ::1 GET /src/modules/runtime-hooks.js
 HTTP  4/9/2026 11:05:44 PM ::1 GET /src/scripts/react-demo.js
 HTTP  4/9/2026 11:05:44 PM ::1 Returned 304 in 2 ms
 HTTP  4/9/2026 11:05:44 PM ::1 Returned 304 in 1 ms
 HTTP  4/9/2026 11:05:44 PM ::1 Returned 304 in 1 ms
 HTTP  4/9/2026 11:05:44 PM ::1 Returned 304 in 1 ms
 HTTP  4/9/2026 11:05:44 PM ::1 Returned 304 in 1 ms
 HTTP  4/9/2026 11:05:44 PM ::1 Returned 304 in 1 ms
 HTTP  4/9/2026 11:05:44 PM ::1 GET /src/scripts/scenes.js
 HTTP  4/9/2026 11:05:44 PM ::1 Returned 304 in 0 ms
 HTTP  4/9/2026 11:06:00 PM ::1 GET /src/scenes/
 HTTP  4/9/2026 11:06:00 PM ::1 Returned 200 in 1 ms
 HTTP  4/9/2026 11:06:00 PM ::1 GET /src/styles/style.css
 HTTP  4/9/2026 11:06:00 PM ::1 Returned 304 in 1 ms
 HTTP  4/9/2026 11:06:00 PM ::1 GET /src/lib/world-data.js
 HTTP  4/9/2026 11:06:00 PM ::1 Returned 304 in 0 ms
 HTTP  4/9/2026 11:06:00 PM ::1 GET /src/modules/phaser-chaos-module.js
 HTTP  4/9/2026 11:06:00 PM ::1 GET /src/scripts/game.js
 HTTP  4/9/2026 11:06:00 PM ::1 GET /src/modules/runtime-bridge.js
 HTTP  4/9/2026 11:06:00 PM ::1 Returned 304 in 1 ms
 HTTP  4/9/2026 11:06:00 PM ::1 Returned 304 in 1 ms
 HTTP  4/9/2026 11:06:00 PM ::1 GET /src/scripts/phaser-root-game.js
 HTTP  4/9/2026 11:06:00 PM ::1 Returned 304 in 1 ms
 HTTP  4/9/2026 11:06:00 PM ::1 GET /src/scripts/log-window.js
 HTTP  4/9/2026 11:06:00 PM ::1 Returned 304 in 1 ms
 HTTP  4/9/2026 11:06:00 PM ::1 Returned 304 in 0 ms
 HTTP  4/10/2026 12:17:52 AM ::1 GET /api/
 HTTP  4/10/2026 12:17:52 AM ::1 Returned 404 in 79 ms
 HTTP  4/10/2026 12:17:52 AM ::1 GET /favicon.ico
 HTTP  4/10/2026 12:17:52 AM ::1 Returned 404 in 2 ms
 HTTP  4/10/2026 12:18:05 AM ::1 GET /
 HTTP  4/10/2026 12:18:05 AM ::1 Returned 200 in 19 ms
 HTTP  4/10/2026 12:18:12 AM ::1 GET /README
 HTTP  4/10/2026 12:18:12 AM ::1 Returned 304 in 4 ms
 HTTP  4/10/2026 12:18:31 AM ::1 GET /intro.html
 HTTP  4/10/2026 12:18:31 AM ::1 Returned 301 in 3 ms
 HTTP  4/10/2026 12:18:31 AM ::1 GET /intro
 HTTP  4/10/2026 12:18:31 AM ::1 Returned 200 in 6 ms
 HTTP  4/10/2026 12:18:40 AM ::1 GET /tmp-jest-out.txt
 HTTP  4/10/2026 12:18:40 AM ::1 Returned 200 in 5 ms
 HTTP  4/10/2026 12:18:46 AM ::1 GET /wikis/
 HTTP  4/10/2026 12:18:46 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:18:52 AM ::1 GET /wikis/perchance-generator.wiki.md
 HTTP  4/10/2026 12:18:52 AM ::1 Returned 200 in 14 ms
 HTTP  4/10/2026 12:18:56 AM ::1 GET /.env
 HTTP  4/10/2026 12:18:56 AM ::1 Returned 200 in 13 ms
 HTTP  4/10/2026 12:19:00 AM ::1 GET /.env
 HTTP  4/10/2026 12:19:00 AM ::1 Returned 304 in 0 ms
 HTTP  4/10/2026 12:19:42 AM ::1 GET /NUL
 HTTP  4/10/2026 12:19:42 AM ::1 Returned 200 in 51 ms
 HTTP  4/10/2026 12:20:00 AM ::1 GET /
 HTTP  4/10/2026 12:20:00 AM ::1 Returned 200 in 18 ms
 HTTP  4/10/2026 12:20:08 AM ::1 GET /
 HTTP  4/10/2026 12:20:08 AM ::1 Returned 200 in 7 ms
 HTTP  4/10/2026 12:20:17 AM ::1 GET /auto-advance.config.json
 HTTP  4/10/2026 12:20:17 AM ::1 Returned 200 in 2 ms
 HTTP  4/10/2026 12:20:39 AM ::1 GET /docs/
 HTTP  4/10/2026 12:20:39 AM ::1 Returned 200 in 6 ms
 HTTP  4/10/2026 12:20:45 AM ::1 GET /docs/Arena_Powered_Cube_Draft_March_31_-_April_21.html
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 301 in 1 ms
 HTTP  4/10/2026 12:20:45 AM ::1 GET /docs/Arena_Powered_Cube_Draft_March_31_-_April_21
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 200 in 3 ms
 HTTP  4/10/2026 12:20:45 AM ::1 GET /_nuxt/95.056a899347208789c682.js
 HTTP  4/10/2026 12:20:45 AM ::1 GET /_nuxt/90.2cc7f6e2178ea16b8453.js
 HTTP  4/10/2026 12:20:45 AM ::1 GET /_nuxt/97.5262f202e01f28ad94f9.js
 HTTP  4/10/2026 12:20:45 AM ::1 GET /_nuxt/18.5f9062ade5db231f2481.js
 HTTP  4/10/2026 12:20:45 AM ::1 GET /_nuxt/51.e8bdec744048feec777d.js
 HTTP  4/10/2026 12:20:45 AM ::1 GET /_nuxt/33.6306e2b23fe2109fdcba.js
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 3 ms
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 3 ms
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 2 ms
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 2 ms
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 3 ms
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 3 ms
 HTTP  4/10/2026 12:20:45 AM ::1 GET /_nuxt/34.f7e7eb50c5fd9cf44eac.js
 HTTP  4/10/2026 12:20:45 AM ::1 GET /_nuxt/37.6e688dcca557cea19fe2.js
 HTTP  4/10/2026 12:20:45 AM ::1 GET /_nuxt/20.095c707d5e188985dc22.js
 HTTP  4/10/2026 12:20:45 AM ::1 GET /_nuxt/28.47fa9dbcca27b972deb1.js
 HTTP  4/10/2026 12:20:45 AM ::1 GET /_nuxt/489.8e7771c8ac286ac5f98a.js
 HTTP  4/10/2026 12:20:45 AM ::1 GET /_nuxt/8.bfbfcaa7551a7ef928e2.js
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 3 ms
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 3 ms
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 4 ms
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 3 ms
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 2 ms
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 2 ms
 HTTP  4/10/2026 12:20:45 AM ::1 GET /assets/js/web-components-registry.MPkNudQm.js
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 1 ms
 HTTP  4/10/2026 12:20:45 AM ::1 GET /_nuxt/4c0c639.js
 HTTP  4/10/2026 12:20:45 AM ::1 GET /_nuxt/137.c55fec655aac4fda4db0.js
 HTTP  4/10/2026 12:20:45 AM ::1 GET /_nuxt/369.5ff6e6fb490e7fac26a0.js
 HTTP  4/10/2026 12:20:45 AM ::1 GET /_nuxt/416.29085a4afd8f9767e27e.js
 HTTP  4/10/2026 12:20:45 AM ::1 GET /_nuxt/6.e51c2542ff530e3a3b8a.js
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 2 ms
 HTTP  4/10/2026 12:20:45 AM ::1 GET /_nuxt/27.020faa646d174c3d79d3.js
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 2 ms
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 2 ms
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 1 ms
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 2 ms
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 2 ms
 HTTP  4/10/2026 12:20:45 AM ::1 GET /_nuxt/14.4820173744e436a56592.js
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 2 ms
 HTTP  4/10/2026 12:20:45 AM ::1 GET /_nuxt/22.ec78f31303d7b092c3d4.js
 HTTP  4/10/2026 12:20:45 AM ::1 GET /_nuxt/134.9119bfeccfdb1b60e4fb.js
 HTTP  4/10/2026 12:20:45 AM ::1 GET /_nuxt/131.191c38b19336d8d3c53f.js
 HTTP  4/10/2026 12:20:45 AM ::1 GET /_nuxt/124.acbba523c9678d599033.js
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 3 ms
 HTTP  4/10/2026 12:20:45 AM ::1 GET /_nuxt/106.5c14cd6d062d7df32e95.js
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 4 ms
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 3 ms
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 3 ms
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 3 ms
 HTTP  4/10/2026 12:20:45 AM ::1 GET /_nuxt/445.9c494857e4b76815ce0d.js
 HTTP  4/10/2026 12:20:45 AM ::1 GET /_nuxt/105.e433b38a14cbc5a4ac70.js
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 1 ms
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 1 ms
 HTTP  4/10/2026 12:20:45 AM ::1 GET /assets/fonts/OpenSans-Regular.woff2
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 0 ms
 HTTP  4/10/2026 12:20:45 AM ::1 GET /assets/fonts/OpenSans-Bold.woff2
 HTTP  4/10/2026 12:20:45 AM ::1 GET /assets/fonts/OpenSans-SemiBold.woff2
 HTTP  4/10/2026 12:20:45 AM ::1 GET /assets/fonts/GothamNarrow-Black.woff2
 HTTP  4/10/2026 12:20:45 AM ::1 GET /assets/fonts/OpenSans-Italic.woff2
 HTTP  4/10/2026 12:20:45 AM ::1 GET /assets/fonts/OpenSans-ExtraBold.woff2
 HTTP  4/10/2026 12:20:45 AM ::1 GET /assets/fonts/GothamNarrow-Bold.woff2
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 3 ms
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 3 ms
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 2 ms
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 2 ms
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 1 ms
 HTTP  4/10/2026 12:20:45 AM ::1 Returned 404 in 1 ms
 HTTP  4/10/2026 12:20:46 AM ::1 GET /assets/favicon.ico
 HTTP  4/10/2026 12:20:46 AM ::1 Returned 404 in 2 ms
 HTTP  4/10/2026 12:21:02 AM ::1 GET /docs/GenAIScripts%20for%209898-MTG-Chaos-RPG.md
 HTTP  4/10/2026 12:21:02 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:23:18 AM ::1 GET /docs/
 HTTP  4/10/2026 12:23:18 AM ::1 Returned 200 in 6 ms
 HTTP  4/10/2026 12:23:21 AM ::1 GET /docs/README.md
 HTTP  4/10/2026 12:23:21 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:23:21 AM ::1 GET /docs/README.md
 HTTP  4/10/2026 12:23:21 AM ::1 Returned 304 in 1 ms
 HTTP  4/10/2026 12:23:22 AM ::1 GET /docs/README.md?preventCache=1775795002388
 HTTP  4/10/2026 12:23:22 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:23:23 AM ::1 GET /docs/README.md?preventCache=1775795003390
 HTTP  4/10/2026 12:23:23 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:23:24 AM ::1 GET /docs/README.md?preventCache=1775795004397
 HTTP  4/10/2026 12:23:24 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:23:25 AM ::1 GET /docs/README.md?preventCache=1775795005389
 HTTP  4/10/2026 12:23:25 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:23:26 AM ::1 GET /docs/README.md?preventCache=1775795006389
 HTTP  4/10/2026 12:23:26 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:23:27 AM ::1 GET /docs/README.md?preventCache=1775795007390
 HTTP  4/10/2026 12:23:27 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:23:28 AM ::1 GET /docs/README.md?preventCache=1775795008397
 HTTP  4/10/2026 12:23:28 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:23:29 AM ::1 GET /docs/README.md?preventCache=1775795009389
 HTTP  4/10/2026 12:23:29 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:23:30 AM ::1 GET /docs/README.md?preventCache=1775795010390
 HTTP  4/10/2026 12:23:30 AM ::1 Returned 200 in 0 ms
 HTTP  4/10/2026 12:23:31 AM ::1 GET /docs/README.md?preventCache=1775795011389
 HTTP  4/10/2026 12:23:31 AM ::1 Returned 200 in 0 ms
 HTTP  4/10/2026 12:23:32 AM ::1 GET /docs/README.md?preventCache=1775795012392
 HTTP  4/10/2026 12:23:32 AM ::1 Returned 200 in 0 ms
 HTTP  4/10/2026 12:23:33 AM ::1 GET /docs/README.md?preventCache=1775795013390
 HTTP  4/10/2026 12:23:33 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:23:34 AM ::1 GET /docs/README.md?preventCache=1775795014390
 HTTP  4/10/2026 12:23:34 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:23:35 AM ::1 GET /docs/README.md?preventCache=1775795015394
 HTTP  4/10/2026 12:23:35 AM ::1 Returned 200 in 0 ms
 HTTP  4/10/2026 12:23:36 AM ::1 GET /docs/README.md?preventCache=1775795016395
 HTTP  4/10/2026 12:23:36 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:23:37 AM ::1 GET /docs/README.md?preventCache=1775795017391
 HTTP  4/10/2026 12:23:37 AM ::1 Returned 200 in 0 ms
 HTTP  4/10/2026 12:23:38 AM ::1 GET /docs/README.md?preventCache=1775795018389
 HTTP  4/10/2026 12:23:38 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:23:44 AM ::1 GET /docs/custom/
 HTTP  4/10/2026 12:23:44 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:23:47 AM ::1 GET /docs/custom/cube/
 HTTP  4/10/2026 12:23:47 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:23:48 AM ::1 GET /docs/custom/cube/TheArchive.txt
 HTTP  4/10/2026 12:23:48 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:23:52 AM ::1 GET /docs/custom/cube/9898-MTG-Chaos-RPG-Adam-Anita.txt
 HTTP  4/10/2026 12:23:52 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:23:55 AM ::1 GET /docs/custom/cube/9898-MTG-Perpetually-Cube.txt
 HTTP  4/10/2026 12:23:55 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:23:58 AM ::1 GET /docs/custom/cube/As%20Above,%20So%20Below.txt
 HTTP  4/10/2026 12:23:58 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:24:02 AM ::1 GET /docs/
 HTTP  4/10/2026 12:24:02 AM ::1 Returned 200 in 4 ms
 HTTP  4/10/2026 12:24:06 AM ::1 GET /docs/code.txt
 HTTP  4/10/2026 12:24:06 AM ::1 Returned 200 in 12 ms
 HTTP  4/10/2026 12:24:41 AM ::1 GET /
 HTTP  4/10/2026 12:24:41 AM ::1 Returned 200 in 7 ms
 HTTP  4/10/2026 12:24:48 AM ::1 GET /.agents/
 HTTP  4/10/2026 12:24:48 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:24:58 AM ::1 GET /.agents/plugins/
 HTTP  4/10/2026 12:24:58 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:25:00 AM ::1 GET /.agents/
 HTTP  4/10/2026 12:25:00 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:25:00 AM ::1 GET /
 HTTP  4/10/2026 12:25:00 AM ::1 Returned 200 in 85 ms
 HTTP  4/10/2026 12:25:05 AM ::1 GET /.genaiscript-serve.err
 HTTP  4/10/2026 12:25:05 AM ::1 Returned 304 in 1 ms
 HTTP  4/10/2026 12:25:12 AM ::1 GET /.gitignore
 HTTP  4/10/2026 12:25:12 AM ::1 Returned 200 in 2 ms
 HTTP  4/10/2026 12:25:16 AM ::1 GET /.serve-phaser.err
 HTTP  4/10/2026 12:25:16 AM ::1 Returned 200 in 0 ms
 HTTP  4/10/2026 12:25:26 AM ::1 GET /9898-mtg-chaos-commander-booster-pack.lua.backup
 HTTP  4/10/2026 12:25:26 AM ::1 Returned 304 in 1 ms
 HTTP  4/10/2026 12:26:13 AM ::1 GET /GOAL.md
 HTTP  4/10/2026 12:26:13 AM ::1 Returned 200 in 2 ms
 HTTP  4/10/2026 12:26:13 AM ::1 GET /GOAL.md
 HTTP  4/10/2026 12:26:13 AM ::1 Returned 304 in 0 ms
 HTTP  4/10/2026 12:26:13 AM ::1 GET /GOAL.md?preventCache=1775795173916
 HTTP  4/10/2026 12:26:13 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:26:14 AM ::1 GET /GOAL.md?preventCache=1775795174918
 HTTP  4/10/2026 12:26:14 AM ::1 Returned 200 in 0 ms
 HTTP  4/10/2026 12:26:15 AM ::1 GET /GOAL.md?preventCache=1775795175918
 HTTP  4/10/2026 12:26:15 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:26:16 AM ::1 GET /GOAL.md?preventCache=1775795176924
 HTTP  4/10/2026 12:26:16 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:26:17 AM ::1 GET /GOAL.md?preventCache=1775795177917
 HTTP  4/10/2026 12:26:17 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:26:18 AM ::1 GET /GOAL.md?preventCache=1775795178921
 HTTP  4/10/2026 12:26:18 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:26:19 AM ::1 GET /GOAL.md?preventCache=1775795179917
 HTTP  4/10/2026 12:26:19 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:26:20 AM ::1 GET /GOAL.md?preventCache=1775795180920
 HTTP  4/10/2026 12:26:20 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:26:21 AM ::1 GET /GOAL.md?preventCache=1775795181918
 HTTP  4/10/2026 12:26:21 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:26:22 AM ::1 GET /GOAL.md?preventCache=1775795182917
 HTTP  4/10/2026 12:26:22 AM ::1 Returned 200 in 2 ms
 HTTP  4/10/2026 12:26:23 AM ::1 GET /GOAL.md?preventCache=1775795183920
 HTTP  4/10/2026 12:26:23 AM ::1 Returned 200 in 0 ms
 HTTP  4/10/2026 12:26:24 AM ::1 GET /GOAL.md?preventCache=1775795184928
 HTTP  4/10/2026 12:26:24 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:26:25 AM ::1 GET /GOAL.md?preventCache=1775795185917
 HTTP  4/10/2026 12:26:25 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:26:26 AM ::1 GET /GOAL.md?preventCache=1775795186917
 HTTP  4/10/2026 12:26:26 AM ::1 Returned 200 in 7 ms
 HTTP  4/10/2026 12:26:30 AM ::1 GET /README
 HTTP  4/10/2026 12:26:30 AM ::1 Returned 304 in 2 ms
 HTTP  4/10/2026 12:26:35 AM ::1 GET /coverage/
 HTTP  4/10/2026 12:26:35 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:26:40 AM ::1 GET /coverage/lcov.info
 HTTP  4/10/2026 12:26:40 AM ::1 Returned 200 in 2 ms
 HTTP  4/10/2026 12:26:45 AM ::1 GET /coverage/clover.xml
 HTTP  4/10/2026 12:26:45 AM ::1 Returned 200 in 2 ms
 HTTP  4/10/2026 12:26:51 AM ::1 GET /coverage/coverage-final.json
 HTTP  4/10/2026 12:26:51 AM ::1 Returned 200 in 3 ms
 HTTP  4/10/2026 12:27:44 AM ::1 GET /
 HTTP  4/10/2026 12:27:44 AM ::1 Returned 200 in 8 ms
 HTTP  4/10/2026 12:27:50 AM ::1 GET /docs/
 HTTP  4/10/2026 12:27:50 AM ::1 Returned 200 in 7 ms
 HTTP  4/10/2026 12:28:11 AM ::1 GET /docs/Arena_Powered_Cube_Draft_March_31_-_April_21
 HTTP  4/10/2026 12:28:11 AM ::1 Returned 304 in 1 ms
 HTTP  4/10/2026 12:28:11 AM ::1 GET /_nuxt/95.056a899347208789c682.js
 HTTP  4/10/2026 12:28:11 AM ::1 GET /_nuxt/97.5262f202e01f28ad94f9.js
